Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Aliir Aliir,9,11,9,9.67,0.0,0.0,1.0,0,0,0,0,0
Brynn Teakle,4,12,7,9.0,0.33,0.33,1.67,0,0,0,33,0
Charlie Dixon,7,15,9,12.33,1.33,1.0,0.67,33,0,0,67,67
Connor Rozee,9,29,19,24.33,0.33,0.0,0.67,100,67,67,33,0
Dan Houston,9,25,20,22.33,0.33,0.33,1.0,100,100,33,33,0
Darcy Byrne Jones,8,16,14,15.33,1.33,0.67,1.0,67,0,0,67,67
Dylan Williams,6,24,16,19.0,0.0,0.0,1.0,100,33,0,0,0
Francis Evans,3,14,2,7.0,0.67,0.33,0.33,0,0,0,33,33
Jackson Mead,3,10,8,9.0,0.33,0.33,0.0,0,0,0,33,0
Jase Burgoyne,2,8,5,6.5,0.0,0.0,0.0,0,0,0,0,0
Jason Horne Francis,9,25,15,20.0,0.33,0.33,2.33,100,67,33,33,0
Jed McEntee,6,11,9,9.67,1.33,0.0,0.33,0,0,0,100,33
Jeremy Finlayson,7,20,16,17.67,2.0,3.0,0.33,100,33,0,100,67
Kane Farrell,7,14,9,10.67,0.0,0.67,0.67,0,0,0,0,0
Lachie Jones,3,12,5,9.33,1.33,0.0,0.0,0,0,0,67,33
Miles Bergman,9,21,15,19.0,0.0,0.33,1.0,100,67,0,0,0
Mitch Georgiades,2,14,13,13.5,1.0,2.5,1.0,0,0,0,100,0
Ollie Wines,9,26,21,23.0,0.33,0.0,0.67,100,100,33,33,0
Ollie Lord,3,10,5,8.33,0.67,0.67,1.67,0,0,0,67,0
Orazio Fantasia,3,9,5,7.67,0.67,1.67,0.67,0,0,0,67,0
Riley Bonner,4,20,6,13.0,0.67,1.33,0.0,33,33,0,33,33
Ryan Burton,7,20,9,15.67,0.33,0.0,0.67,67,33,0,33,0
Sam Powell Pepper,9,17,7,12.0,1.67,1.33,0.33,33,0,0,100,67
Scott Lycett,5,14,2,9.33,0.0,0.0,2.0,0,0,0,0,0
Tom Jonas,7,10,2,7.0,0.33,0.0,0.67,0,0,0,33,0
Todd Marshall,8,13,0,5.0,0.33,0.33,0.0,0,0,0,33,0
Tom Clurey,1,3,3,3.0,0.0,0.0,0.0,0,0,0,0,0
Travis Boak,8,30,12,21.0,1.0,0.67,0.0,67,67,33,100,0
Trent McKenzie,7,12,6,10.0,0.0,0.0,0.67,0,0,0,0,0
Willem Drew,9,22,15,18.0,0.33,0.0,0.33,100,33,0,33,0
Willie Rioli,8,14,8,10.67,2.0,2.0,0.67,0,0,0,100,100
Xavier Duursma,7,19,5,11.67,0.67,0.0,2.0,33,0,0,67,0
Zak Butters,9,32,27,29.0,0.0,0.67,1.33,100,100,100,0,0
