Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Adam Tomlinson,3,19,13,16.33,0.0,0.0,0.67,67,0,0,0,0
Alex Neal Bullen,9,19,8,14.4,0.8,0.8,1.2,60,0,0,80,0
Angus Brayshaw,9,29,12,22.0,0.0,0.2,1.0,80,80,40,0,0
Bailey Laurie,2,4,4,4.0,0.0,0.0,0.0,0,0,0,0,0
Bayley Fritsch,8,15,7,10.4,1.8,1.4,0.8,20,0,0,80,60
Ben Brown,3,15,2,10.67,3.0,0.33,0.67,67,0,0,100,67
Brodie Grundy,9,18,6,13.2,1.0,0.0,1.8,60,0,0,60,40
Charlie Spargo,6,13,1,8.2,1.2,0.2,0.2,0,0,0,60,60
Christian Petracca,9,35,26,28.8,1.0,1.2,0.6,100,100,100,60,20
Clayton Oliver,9,41,28,34.2,0.4,0.0,1.4,100,100,100,40,0
Daniel Turner,1,9,9,9.0,0.0,0.0,1.0,0,0,0,0,0
Ed Langdon,9,24,12,19.6,0.4,0.2,0.6,80,80,0,40,0
Harrison Petty,8,17,8,10.4,0.6,0.2,0.6,20,0,0,40,20
Jack Viney,8,31,21,26.4,0.6,0.4,1.8,100,100,60,60,0
Jacob van Rooyen,7,14,5,8.4,1.4,0.2,1.0,0,0,0,100,20
Jake Bowey,9,22,13,16.8,0.4,0.0,0.6,60,20,0,40,0
Jake Lever,8,20,10,13.4,0.0,0.0,0.6,40,20,0,0,0
Jake Melksham,4,10,2,5.25,1.0,0.5,0.0,0,0,0,75,25
James Harmes,4,15,3,8.5,0.0,0.25,0.0,25,0,0,0,0
James Jordon,7,22,6,14.4,0.6,0.0,0.8,60,20,0,60,0
Josh Schache,1,9,9,9.0,1.0,0.0,1.0,0,0,0,100,0
Judd McVee,9,16,12,13.4,0.0,0.0,0.6,20,0,0,0,0
Kade Chandler,9,21,10,13.0,1.6,0.2,0.2,20,20,0,80,40
Kysaiah Pickett,7,16,8,11.0,1.8,0.8,0.8,20,0,0,100,60
Lachie Hunter,9,23,17,20.4,0.0,0.0,1.6,100,80,0,0,0
Max Gawn,6,18,1,13.0,0.8,1.0,0.6,60,0,0,60,20
Michael Hibberd,5,23,8,14.8,0.0,0.0,0.4,60,20,0,0,0
Steven May,7,22,13,15.4,0.0,0.0,0.8,40,20,0,0,0
Tom McDonald,4,16,6,11.25,1.25,0.5,1.0,25,0,0,50,25
Tom Sparrow,9,23,13,16.8,0.6,0.2,0.4,60,40,0,60,0
Trent Rivers,9,24,12,19.0,0.4,0.2,1.0,80,60,0,40,0
