Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Aaron Cadman,5,11,6,8.8,1.8,0.6,0.4,0,0,0,100,60
Brent Daniels,5,22,13,18.2,1.4,1.4,0.8,80,40,0,60,40
Callan Ward,1,8,8,8.0,0.0,0.0,0.0,0,0,0,0,0
Callum M. Brown,5,15,5,9.4,2.0,0.6,0.4,20,0,0,60,60
Connor Idun,5,28,13,19.6,0.0,0.2,0.2,80,40,20,0,0
Finn Callaghan,4,24,16,19.75,0.25,0.0,0.5,100,50,0,25,0
Harry Himmelberg,5,26,16,21.4,0.0,0.0,1.0,100,80,20,0,0
Harry Perryman,4,20,15,17.75,0.0,0.0,1.25,100,25,0,0,0
Harvey Thomas,5,21,6,12.4,0.4,0.6,0.4,40,20,0,40,0
Jack Buckley,5,17,8,14.4,0.0,0.0,0.8,80,0,0,0,0
Jacob Wehr,5,20,11,15.6,0.0,0.4,0.6,60,20,0,0,0
Jake Riccardi,5,19,4,10.0,1.4,0.8,0.6,20,0,0,80,40
James Peatling,3,14,3,8.33,0.33,0.0,0.67,0,0,0,33,0
Jesse Hogan,5,18,10,13.8,3.6,1.4,1.2,40,0,0,100,100
Josh Kelly,5,32,21,26.4,1.2,0.4,0.4,100,100,60,80,40
Kieren Briggs,5,21,8,14.0,0.0,0.6,0.8,40,20,0,0,0
Lachie Whitfield,5,36,29,32.2,0.0,0.2,0.6,100,100,100,0,0
Lachie Ash,5,26,6,19.2,0.0,0.2,0.4,80,60,40,0,0
Nick Haynes,2,23,6,14.5,0.0,0.0,0.0,50,50,0,0,0
Sam Taylor,5,17,2,11.4,0.0,0.0,1.0,40,0,0,0,0
Stephen Coniglio,5,31,20,27.2,0.6,0.0,1.2,100,100,80,40,20
Toby Bedford,5,13,5,9.4,0.6,0.4,0.8,0,0,0,40,20
Toby Greene,5,21,15,17.0,1.8,1.4,1.0,100,20,0,80,40
Toby McMullin,1,11,11,11.0,0.0,0.0,0.0,0,0,0,0,0
Tom Green,5,37,23,29.6,0.6,0.2,0.4,100,100,60,60,0
Xavier O'Halloran,5,16,11,14.2,0.2,0.0,0.0,60,0,0,20,0
